23502456.75
23530330.5
23553564.0
23574949.5
23616355.5
23628816.0
23654261.25
23673516.75
23695344.75
23746928.25
23782515.0
23796816.75
23821803.0
23840935.5
23849135.25
23857437.75
23862778.5
23888434.5
23901858.75
23909015.25
23930470.5
23947164.75
23958742.5
23993166.0
24002973.0
24014736.0
24025062.0
24047157.75
24066156.0
24073583.25
24090213.0
24094336.5
24106201.5
24113668.5
24144984.75
24150129.0
24155652.0
24160511.25
24164541.75
24180117.0
24186429.75
24189607.5
24209031.0
24215740.5
24219388.5
24223452.75
24231900.75
24240733.5
24246462.0
24259555.5
24261051.75
24270884.25
24271799.25
24282864.75
24287665.5
24300426.75
24324138.75
24328656.0
24342806.25
24348774.0
24355614.0
24365866.5
24377334.75
24384388.5
24391060.5
24408584.25
24418685.25
24419326.5
24424203.0
24436317.0
24442587.0
24447945.0
24455254.5
24463776.0
24470562.0
24484300.5
24484514.25
24489530.25
24496650.0
24496650.0
24499642.5
24502435.5
24507679.5
24527840.25
24540141.0
24542888.25
24549015.75
24554103.0
24559449.75
24561855.75
24562283.25
24578059.5
24595975.5
24596374.5
24599495.25
24602022.0
24612593.25
24621357.0
24631138.5
24642452.25
24655684.5
24660920.25
24665890.5
24668826.0
24679998.0
24682235.25
24691044.75
24697503.75
24706327.5
24711585.75
24711927.75
24718503.0
24722610.75
24723708.0
24723708.0
24724534.5
24724748.25
24724962.0
24732624.0
24733351.5
24738880.5
24741965.25
24743162.25
24756684.0
24771420.75
24774028.5
24776593.5
24784272.75
24794461.5
24796553.25
24800087.25
24800301.0
24806554.5
24812981.25
24815799.75
24818976.0
24819024.0
24826933.5
24834013.5
24841238.25
24841238.25
24842580.75
24844721.25
24846046.5
24850994.25
24850994.25
24855324.0
24863685.75
24864569.25
24869913.0
24874969.5
24877653.75
24881361.75
24891449.25
24908537.25
24909819.75
24911008.5
24911037.0
24917292.75
24925077.0
24927214.5
24927642.0
24927642.0
24929959.5
24935718.0
24936447.75
24939186.75
24939186.75
24942393.0
24943829.25
24962686.5
24969240.0
24971437.5
24973703.25
24978334.5
24980044.5
24980044.5
24980472.0
24985414.5
24987552.0
25002132.0
25003628.25
25007091.0
25007091.0
25007091.0
25007946.0
25008099.75
25008918.75
25009132.5
25015545.0
25015630.5
25021766.25
25023262.5
25025092.5
25027315.5
25028769.0
25030593.0
25035267.0
25036088.25
25038537.75
25042271.25
25042271.25
25042271.25
25042271.25
25042271.25
25051989.75
25054323.75
25054993.5
25063000.5
25073877.75
25079919.75
25085876.25
25089125.25
25089125.25
25089125.25
25089552.75
25089552.75
25089552.75
25089552.75
25089666.75
25100520.75
25102846.5
25104342.75
25107531.0
25109070.0
25109070.0
25109355.0
25111680.0
25114316.25
25119460.5
25120686.0
25121543.25
25124065.5
25130384.25
25130744.25
25130744.25
25143581.25
25143766.5
25158149.25
25164003.0
25168149.75
25178837.25
25179849.0
25183509.0
25183509.0
25186519.5
25186519.5
25186704.75
25187816.25
25188828.0
25197762.75
25203169.5
25204808.25
25208085.75
25210023.75
25210579.5
25210579.5
25212930.75
25216208.25
25216208.25
25216208.25
25217818.5
25217818.5
25228386.0
25228386.0
25228813.5
25229583.0
25229583.0
25235833.5
25235833.5
25238578.5
25240972.5
25240972.5
25240972.5
25241514.0
25241514.0
25241514.0
25250275.5
25254151.5
25255704.75
25256559.75
25256559.75
25259452.5
25263157.5
25263186.0
25272735.0
25274160.0
25275516.0
25276713.0
25278380.25
25278380.25
25278380.25
25280319.0
25281288.0
25281929.25
25285190.25
25287014.25
25287014.25
25287869.25
25294347.75
25294347.75
25299571.5
25299600.0
25302239.25
25302239.25
25303581.75
25304379.75
25304664.75
25304664.75
25304664.75
25306893.0
25308816.75
25318416.0
25321593.75
25322805.0
